timestamp,greenhouse_id,temp,humidity,light,co2,irrigation,fertilizer_ec,ph,canopy_temp,temp_24h_mean,light_24h_sum,co2_24h_mean,irrigation_24h_sum,growth_index,yield_now,yield_next_24h
2024/3/30 17:00,2,28.77488543,71.00065716,7848.271503,701.6277453,1.65263797,2.065811147,6.163827122,29.33332831,27.05908349,265244.8551,723.3446384,3.080111608,9.083762992,7.977583614,8.108589291
2024/3/30 18:00,2,26.52337818,72.98628481,1535.147095,731.9609838,0,2.100578273,6.274361414,27.73867319,27.02307285,265437.083,723.3566626,3.080111608,8.981161937,7.793040583,8.411744367
2024/3/30 19:00,2,25.29328092,78.30483928,2779.287279,742.9989516,0,2.146781701,6.17293569,25.55183046,27.0187619,263521.0924,721.200274,3.080111608,9.014235521,7.812527661,8.272767374
2024/3/30 20:00,2,24.83714289,78.38728688,5189.931262,737.3648814,0,2.130902005,6.355309719,25.59323258,27.075555,262187.7726,719.9475146,3.080111608,9.126577671,7.588303524,8.298343469
2024/3/30 21:00,2,22.74446828,83.06293576,2344.744814,763.4822655,0,2.089954681,6.335031119,22.88344802,27.05767316,261894.1409,718.8104516,3.080111608,9.106803193,8.10177907,8.070472247
2024/3/30 22:00,2,22.14194431,85.00529507,1094.145307,793.1614631,0,2.114033841,6.285024805,22.36991486,26.99073174,260349.1313,719.4648123,3.080111608,8.801081368,7.932714462,8.34651005
2024/3/30 23:00,2,21.2493352,83.04710761,2448.385891,820.5960106,0,2.129319895,6.363028819,21.77613657,26.93860616,257708.298,720.8750349,3.080111608,9.025316619,7.831288527,8.574117158
2024/3/31 0:00,2,23.14673775,82.08448177,2854.676294,821.1790609,0,2.255401482,6.316773098,23.27004685,26.92674077,256612.9795,720.6932239,3.080111608,8.692475335,7.77229024,7.933469373
2024/3/31 1:00,2,23.01203968,85.026908,3694.348226,816.5551203,0,2.211851407,6.259150412,24.03858495,26.96385872,257336.5782,721.5042172,3.080111608,8.829366216,7.619763283,8.293712719
2024/3/31 2:00,2,23.26562555,82.13844916,4122.578283,838.1867173,0,2.167030281,6.265444116,23.38730398,27.05534004,257588.7948,723.3230179,3.080111608,8.944238837,8.081401258,8.584378619
2024/3/31 3:00,2,23.50470963,80.24536841,2532.142472,801.4593554,0,2.35017026,6.232351982,24.14819975,27.10412038,255564.3422,725.345231,3.080111608,8.917053437,7.887622351,7.860026323
2024/3/31 4:00,2,24.61737682,77.62979915,1777.906783,725.6430201,0,2.376818676,6.267201648,24.93140098,27.0675775,254753.1308,724.3633389,3.080111608,8.71117469,7.999663766,8.273849914
2024/3/31 5:00,2,24.279313,81.69052411,2076.6846,733.3423898,0,2.302417621,6.234777857,24.63951264,27.02238292,254348.4362,725.2268182,3.080111608,8.814023139,7.839110586,8.533506131
2024/3/31 6:00,2,27.01799414,74.57974637,4902.281926,703.9021705,0,2.225791893,6.295815602,28.25153116,27.06422407,257023.4962,725.487311,3.080111608,9.082030373,7.862967849,8.443015892
2024/3/31 7:00,2,27.83772992,70.51336767,9443.669932,734.5585956,0,2.469273243,6.220023806,28.66337069,27.04574596,258097.9972,726.3996429,3.080111608,8.777097991,7.782538583,8.266230734
2024/3/31 8:00,2,28.87420463,68.73005351,16758.64062,707.9701483,0.889515101,2.386842025,6.274353683,29.70022442,26.9841004,259478.4893,728.4075932,2.542153072,8.606608813,8.084927624,8.319421439
2024/3/31 9:00,2,29.8074399,69.27226051,19869.53478,661.2469838,0,2.323441274,6.292110175,31.22542569,26.95296111,256817.4467,729.456967,2.542153072,8.969681409,8.417195475,8.281580563
2024/3/31 10:00,2,32.53333492,71.38888608,26371.99887,641.0760458,0,2.554558047,6.215565689,32.98880187,27.01652503,258411.0376,728.9425118,2.542153072,8.723607549,7.560487126,8.142381142
2024/3/31 11:00,2,32.13756007,63.80678906,29132.5695,628.0359068,2.003846674,2.349188704,6.229147453,32.47972322,26.99387459,261361.2439,728.3902623,4.545999746,9.076489127,8.244496671,8.038230599
2024/3/31 12:00,2,30.98863328,69.437483,28603.75423,686.9695069,0,2.476733386,6.286425422,31.33955078,26.93678479,261229.7767,728.6543532,4.545999746,9.231097626,7.940841741,8.163995633
2024/3/31 13:00,2,32.14989392,67.86055334,26763.03908,599.9422588,0,2.444979679,6.316238051,32.76509455,26.92733195,261887.6828,726.6079475,4.545999746,9.255255309,8.023425427,8.160975635
2024/3/31 14:00,2,33.52770052,66.83899142,23900.05579,664.0859562,0,2.545644791,6.211956341,34.12170791,27.01553392,260352.3949,725.1561339,4.545999746,9.286918921,8.241229652,8.245414075
2024/3/31 15:00,2,30.37907916,70.035468,19424.07693,677.5327451,0,2.46403823,6.219748362,31.06161251,27.02719195,259540.6374,726.0254008,4.545999746,9.090081052,8.175118331,8.353434951
2024/3/31 16:00,2,30.83586657,69.37713945,15521.14224,686.2850847,0,2.570260062,6.331753137,31.32533209,27.06165311,260989.0137,725.7984736,4.545999746,9.257477756,8.037359286,8.405038967
2024/3/31 17:00,2,29.51439137,72.10579358,10099.08827,722.5638731,1.203265529,2.510344664,6.264845135,29.967058,27.09246586,263239.8305,726.6708123,4.096627304,8.935070587,8.108589291,7.876342718
2024/3/31 18:00,2,27.38473712,74.48929997,3210.598493,683.4930004,0,2.416362386,6.191373156,27.81451827,27.12835581,264915.2819,724.651313,4.096627304,9.256802722,8.411744367,8.568049957
2024/3/31 19:00,2,25.84338793,80.06344954,3644.193253,745.2361099,0,2.603320745,6.295534319,26.19268994,27.15127694,265780.1879,724.7445279,4.096627304,9.161510115,8.272767374,8.626331584
2024/3/31 20:00,2,23.82355112,77.14624511,4280.078711,753.6754859,0,2.587838891,6.346367206,25.09918551,27.10904395,264870.3353,725.4241364,4.096627304,9.770327623,8.298343469,8.547741943
2024/3/31 21:00,2,22.37259407,83.26551157,1980.704599,796.7363213,0,2.401279325,6.326827664,22.72711355,27.09354919,264506.2951,726.8097221,4.096627304,9.232245956,8.070472247,8.643331555
2024/3/31 22:00,2,21.50203866,82.26468507,2647.412348,769.2108063,0,2.523792525,6.185873279,21.32921866,27.06688646,266059.5621,725.8117781,4.096627304,9.242118878,8.34651005,8.771797966
2024/3/31 23:00,2,22.17494901,81.17783495,3255.346025,824.9078372,0,2.642491416,6.301487336,22.78277562,27.1054537,266866.5223,725.9914375,4.096627304,9.38619091,8.574117158,8.34364493
2024/4/1 0:00,2,21.69984265,79.4360135,3119.528741,795.8846449,0,2.446595309,6.301422514,22.57868034,27.0451664,267131.3747,724.9375035,4.096627304,9.275548066,7.933469373,8.419051967
2024/4/1 1:00,2,21.68620146,84.70664368,3172.033974,792.6681116,0,2.330756737,6.3308359,22.12620531,26.98992314,266609.0605,723.9422115,4.096627304,9.361037506,8.293712719,8.442220936
2024/4/1 2:00,2,23.80848448,84.64836477,3048.566443,789.9009357,0,2.548649698,6.422499854,23.90982127,27.01254226,265535.0486,721.9303039,4.096627304,9.683477294,8.584378619,8.379218102
2024/4/1 3:00,2,23.98842667,82.66706523,4476.327137,804.5289584,0,2.449586609,6.324871492,24.14594869,27.03269714,267479.2333,722.058204,4.096627304,9.194746389,7.860026323,8.281147191
2024/4/1 4:00,2,24.87110474,80.84273844,3772.22046,768.4479478,0,2.459959148,6.403423131,24.32961006,27.04326914,269473.547,723.8417427,4.096627304,9.078459443,8.273849914,8.521900664
2024/4/1 5:00,2,27.56972087,75.83689916,788.2626201,738.4679797,0,2.481816424,6.327087369,28.25239301,27.18036947,268185.125,724.0553089,4.096627304,9.144073609,8.533506131,8.619800402
2024/4/1 6:00,2,26.68033321,74.70787746,2704.562063,791.631451,0,2.2539034,6.382834024,26.81790214,27.16630026,265987.4051,727.7106956,4.096627304,9.495925235,8.443015892,8.54259692
2024/4/1 7:00,2,28.77691182,70.50337045,10790.15958,724.2713563,0,2.322529134,6.28857986,29.38551992,27.20543284,267333.8948,727.2820607,4.096627304,9.228277166,8.266230734,8.070520953
2024/4/1 8:00,2,29.46513463,73.03607292,14416.76388,711.1502016,2.134442752,2.285037797,6.293976471,30.35208946,27.23005492,264992.018,727.4145629,5.341554955,9.759028404,8.319421439,7.746023565
2024/4/1 9:00,2,30.70291032,69.82224694,21996.28973,671.9868549,0,2.349984306,6.342552478,30.45998195,27.26736619,267118.773,727.8620575,5.341554955,9.603584434,8.281580563,8.132293699
2024/4/1 10:00,2,32.16207219,62.40841086,24891.27042,676.6417463,0,2.417079767,6.404571553,32.87764198,27.25189691,265638.0445,729.3439617,5.341554955,9.418290559,8.142381142,8.012244953
2024/4/1 11:00,2,32.00331141,67.99462552,26020.50102,629.1328204,1.972462541,2.16633802,6.419021113,32.37052172,27.24630322,262525.976,729.3896664,5.310170822,9.344662932,8.038230599,8.424082262
2024/4/1 12:00,2,32.72012872,68.34025716,28308.72368,666.889631,0,2.122931743,6.35789368,32.92311217,27.31844886,262230.9455,728.5530049,5.310170822,9.343796158,8.163995633,8.520241486
2024/4/1 13:00,2,32.04528353,66.93282894,28175.6417,654.6698907,0,2.206307235,6.376027298,32.82105046,27.31409009,263643.5481,730.8333229,5.310170822,9.148035083,8.160975635,8.278539252
2024/4/1 14:00,2,32.98876015,64.66803232,22443.47194,668.9144578,2.11488999,2.19061817,6.321494858,33.14934305,27.29163424,262186.9643,731.0345105,7.425060813,9.679003872,8.245414075,8.056021653
2024/4/1 15:00,2,29.94047778,68.79672193,19691.523,671.0848314,0,1.998021962,6.271873885,29.80410924,27.27335919,262454.4103,730.7658474,7.425060813,9.705023517,8.353434951,8.122021053
2024/4/1 16:00,2,30.61819692,68.6497429,13778.34726,680.0536295,0,2.033358377,6.45459473,32.00807197,27.26428962,260711.6154,730.5062035,7.425060813,9.565971551,8.405038967,8.173119117
2024/4/1 17:00,2,27.84776873,70.89965062,8377.908547,715.1629734,2.444876411,1.966313152,6.34905462,28.21338934,27.19484701,258990.4356,730.1978326,8.666671695,9.502299853,7.876342718,8.080494914
2024/4/1 18:00,2,29.04927168,76.80695632,1972.441809,752.5826512,0,2.030274865,6.402563053,29.08831601,27.26420261,257752.2789,733.0765681,8.666671695,9.627802635,8.568049957,8.460512009
2024/4/1 19:00,2,26.0602105,74.67538761,3153.939475,699.2696971,0,2.109955268,6.480877785,26.40951774,27.27323689,257262.0252,731.1613009,8.666671695,9.96370898,8.626331584,8.445274688
2024/4/1 20:00,2,24.15163352,75.14525106,379.9761073,777.710436,0,2.142411941,6.438083644,24.76298933,27.28690699,253361.9226,732.1627571,8.666671695,9.825467204,8.547741943,8.275743135
2024/4/1 21:00,2,23.79522628,81.18715033,1322.894466,819.4406338,0,2.004496497,6.382621365,24.22964316,27.34618333,252704.1124,733.1087702,8.666671695,9.686392721,8.643331555,8.435975527
2024/4/1 22:00,2,24.47856706,87.22629197,1835.270485,820.9399871,0,1.992323972,6.477486806,25.11285965,27.47020535,251891.9706,735.2641527,8.666671695,9.974254681,8.771797966,8.610214994
2024/4/1 23:00,2,22.87072357,85.9907605,900.7462868,808.55708,0,1.954332089,6.409541521,22.90291869,27.49919595,249537.3708,734.5828712,8.666671695,9.374119476,8.34364493,8.606726838
2024/4/2 0:00,2,21.40125321,81.50662127,1317.779089,787.4416655,0,1.878642079,6.480576116,22.10599381,27.48675473,247735.6212,734.2310803,8.666671695,9.615319721,8.419051967,8.51660421
2024/4/2 1:00,2,23.44012279,84.13095794,4718.705728,755.2782838,0,1.790625738,6.472409323,24.06462314,27.55983478,249282.2929,732.6731709,8.666671695,9.757739476,8.442220936,7.978442113
2024/4/2 2:00,2,24.80879014,80.29688764,3651.269271,814.7243014,0,2.07770927,6.515643953,25.3492633,27.60151418,249884.9958,733.7074778,8.666671695,9.81918681,8.379218102,8.056497258
2024/4/2 3:00,2,22.78429562,80.90731019,4097.451069,738.0162392,0,2.012933201,6.536137473,23.71000493,27.55134206,249506.1197,730.9361145,8.666671695,9.787755849,8.281147191,7.869915542
2024/4/2 4:00,2,25.05827476,82.80873985,3427.580372,729.2832459,0,1.899441644,6.442437478,25.34951694,27.55914081,249161.4796,729.3042519,8.666671695,9.749107592,8.521900664,8.263648954
2024/4/2 5:00,2,25.83803982,76.18501732,3261.251071,780.5850958,0,1.725627871,6.491008008,26.42368482,27.48698743,251634.4681,731.0591317,8.666671695,9.924497535,8.619800402,8.197042242
2024/4/2 6:00,2,27.3083006,77.67717778,4494.858924,750.9012262,0,1.846182301,6.484563655,27.92966522,27.51315274,253424.7649,729.362039,8.666671695,9.870098386,8.54259692,8.280274684
2024/4/2 7:00,2,29.17762875,71.22105386,10286.18803,702.6059645,0,1.946038146,6.518160669,29.68360538,27.52984928,252920.7934,728.4593144,8.666671695,9.570032334,8.070520953,8.030804167
2024/4/2 8:00,2,29.93359678,69.71577377,17421.41472,690.5977514,0,1.84905909,6.476310407,30.73255171,27.54936853,255925.4442,727.6029623,6.532228943,9.47435454,7.746023565,8.180174759
2024/4/2 9:00,2,31.02700909,70.43851681,19943.88111,664.4383748,0,1.903929788,6.429144605,30.69146859,27.56287265,253873.0356,727.2884423,6.532228943,9.209963017,8.132293699,7.908850258
2024/4/2 10:00,2,30.58431543,67.98101574,24293.85565,686.0807765,0,1.948244659,6.477575795,31.89359687,27.49713278,253275.6208,727.6817352,6.532228943,9.636021805,8.012244953,8.272758701
2024/4/2 11:00,2,33.00509575,67.21900232,27651.6433,610.159911,1.428403096,1.838682133,6.548148348,33.71169091,27.5388738,254906.7631,726.8911973,5.988169498,9.614276769,8.424082262,8.587059873
2024/4/2 12:00,2,31.95421867,65.00856319,28114.82824,628.6119022,0,2.084526485,6.411932976,32.04018354,27.50696088,254712.8677,725.2962919,5.988169498,9.210477962,8.520241486,8.279519698
2024/4/2 13:00,2,33.37040974,66.60973537,30288.26027,678.2109364,0,1.790705428,6.605447306,33.85076112,27.56217447,256825.4862,726.2771688,5.988169498,9.371265021,8.278539252,8.186801024
2024/4/2 14:00,2,31.37091132,72.43185792,24240.3628,682.3336538,2.012933402,2.001248599,6.462552307,31.47860888,27.4947641,258622.3771,726.836302,5.886212909,9.238774903,8.056021653,8.244679891
2024/4/2 15:00,2,31.27264038,66.97993186,23512.36391,674.4651919,0,1.950058804,6.548614711,32.2149649,27.55027088,262443.218,726.9771503,5.886212909,9.556141856,8.122021053,8.336711913
2024/4/2 16:00,2,29.74773104,69.03774998,16422.78762,678.3606774,0,2.047480168,6.422274574,30.89909217,27.51400147,265087.6584,726.9066107,5.886212909,9.476802288,8.173119117,8.243853796
2024/4/2 17:00,2,30.53921912,71.06102514,9663.596869,692.8444665,0,1.93179761,6.406033197,31.39855056,27.62614523,266373.3467,725.9766729,3.441336498,9.152142433,8.080494914,8.506734496
2024/4/2 18:00,2,27.05526641,74.69494457,4718.368359,703.1163669,0,1.939243801,6.534953461,27.65820591,27.54306168,269119.2732,723.9155777,3.441336498,9.414944288,8.460512009,8.386321737
2024/4/2 19:00,2,24.73065228,75.24309427,3291.042792,745.8914427,0,2.004670873,6.54513596,25.18301925,27.48766342,269256.3765,725.8581504,3.441336498,9.694985801,8.445274688,7.769738511
2024/4/2 20:00,2,24.571083,78.67623455,2002.893701,819.8160383,0,2.161399734,6.577611028,24.20690781,27.50514048,270879.2941,727.6125505,3.441336498,9.543361165,8.275743135,8.412605963
2024/4/2 21:00,2,24.31861503,80.85656635,4598.93313,767.6332171,0,2.103769414,6.522183273,24.9755907,27.52694835,274155.3328,725.4539082,3.441336498,9.493623838,8.435975527,7.817289869
2024/4/2 22:00,2,22.97487343,79.51639627,2201.799722,831.0635407,0,2.21459019,6.547350316,24.62751256,27.46429445,274521.862,725.8757229,3.441336498,9.50712659,8.610214994,8.265524103
2024/4/2 23:00,2,22.57951491,83.82513377,3651.189071,825.4334415,0,2.400077159,6.479841379,23.69429483,27.45216075,277272.3048,726.5789046,3.441336498,9.873358866,8.606726838,8.261611782
2024/4/3 0:00,2,22.3164676,83.30658093,2501.147936,792.046614,0,2.245217894,6.558507022,23.06301597,27.49029469,278455.6737,726.7707775,3.441336498,9.776829242,8.51660421,8.086427669
2024/4/3 1:00,2,22.01235477,75.93453922,841.9988278,799.879927,0,2.170714544,6.508126515,22.64670731,27.43080435,274578.9668,728.6291793,3.441336498,9.503161711,7.978442113,8.161725049
2024/4/3 2:00,2,23.11307998,81.61921577,2424.847933,751.1680506,0,2.175083829,6.578075625,23.27550614,27.36014976,273352.5454,725.9810022,3.441336498,9.533501325,8.056497258,8.309257412
2024/4/3 3:00,2,24.20124211,84.08295526,2047.364485,767.7258611,0,2.226062143,6.595292566,25.0961821,27.4191892,271302.4589,727.2189031,3.441336498,9.260959713,7.869915542,8.592504138
2024/4/3 4:00,2,23.40879016,82.09728179,3697.268239,772.2894077,0,2.333901966,6.476468628,24.27502702,27.35046067,271572.1467,729.0108265,3.441336498,9.475350479,8.263648954,8.214513774
2024/4/3 5:00,2,25.68354399,78.53753267,3955.485189,767.3930209,0,2.349518484,6.550197357,26.42296838,27.34402335,272266.3808,728.4611567,3.441336498,9.577206325,8.197042242,8.47445764
2024/4/3 6:00,2,27.49926386,73.39932614,2552.043449,732.3320806,0,2.263869441,6.50691683,28.25945586,27.35198015,270323.5654,727.6874423,3.441336498,9.61048415,8.280274684,8.185898032
2024/4/3 7:00,2,27.15970839,69.73620017,8819.646438,690.4027602,0,2.227069542,6.480881195,27.54657368,27.26790014,268857.0238,727.1789755,3.441336498,9.314575655,8.030804167,7.967942103
2024/4/3 8:00,2,29.80710314,71.2775118,16242.24204,702.649615,0,2.462916768,6.548391859,30.46404637,27.26262957,267677.8511,727.6811364,3.441336498,9.514440043,8.180174759,8.383514048
2024/4/3 9:00,2,31.88063353,69.09276262,21191.2676,655.4596769,0,2.35154318,6.51921158,32.73703395,27.29819725,268925.2376,727.307024,3.441336498,9.43683179,7.908850258,8.213566046
2024/4/3 10:00,2,32.29624002,64.42896599,23929.97927,668.0044534,0,2.345769852,6.538906786,32.76173628,27.36952744,268561.3612,726.5538439,3.441336498,9.35245265,8.272758701,8.234091379
2024/4/3 11:00,2,31.25887811,66.77679868,25342.36663,644.7648472,2.422198829,2.488410975,6.598793802,32.21341947,27.29676838,266252.0845,727.9957163,4.43513223,9.704347521,8.587059873,8.274095542
2024/4/3 12:00,2,32.2510057,64.83706932,27318.32711,604.6326322,0,2.604158916,6.542149221,33.08782108,27.3091345,265455.5834,726.99658,4.43513223,9.392281366,8.279519698,8.12840104
2024/4/3 13:00,2,31.60947129,67.21341871,27908.88215,654.4584469,0,2.404952817,6.628072306,32.08013208,27.23576207,263076.2053,726.0068929,4.43513223,9.155962177,8.186801024,8.370425025
2024/4/3 14:00,2,31.99401909,,24497.65995,658.8067865,1.395320793,2.371353272,6.541339215,32.44870223,27.26172489,263333.5024,725.0266068,3.817519621,9.221827219,8.244679891,7.988154052
2024/4/3 15:00,2,31.38599189,69.06656642,21673.27234,611.144585,0,2.426225999,6.54874228,31.87232841,27.26644787,261494.4108,722.3882482,3.817519621,9.383938397,8.336711913,8.286982275
2024/4/3 16:00,2,30.32531506,69.5632405,14548.4549,674.1795062,0,2.523507096,6.56192514,31.16911013,27.29051387,259620.0781,722.2140327,3.817519621,9.080627131,8.243853796,8.106557416
2024/4/3 17:00,2,29.04447836,72.4072801,10585.12257,710.0231108,0,2.505790602,6.514939995,29.84473007,27.228233,260541.6038,722.9298096,3.817519621,9.405505242,8.506734496,8.622784004
2024/4/3 18:00,2,28.44102013,76.62786324,2456.054926,765.6518296,0,2.591719093,6.576458234,28.45965333,27.28597274,258279.2904,725.5354538,3.817519621,9.068447794,8.386321737,7.819150281
2024/4/3 19:00,2,26.76915319,74.78072035,1507.966712,748.7168465,0,2.523001035,6.496028022,27.5510525,27.37091028,256496.2143,725.653179,3.817519621,9.214567311,7.769738511,8.417578194
2024/4/3 20:00,2,23.53986327,81.61220154,2311.100064,758.1729939,0,2.53335802,6.588264179,24.38559011,27.32794279,256804.4207,723.0847188,3.817519621,9.487506337,8.412605963,8.382631534
2024/4/3 21:00,2,24.49390432,81.63956151,4733.678485,736.0726046,0,2.47226009,6.544231003,24.97007763,27.33524651,256939.166,721.7696933,3.817519621,9.059484945,7.817289869,8.100261544
2024/4/3 22:00,2,23.27366845,82.423284,3986.423344,761.9588696,0,2.504848295,6.5292686,24.69055311,27.34769631,258723.7896,718.890332,3.817519621,8.931751184,8.265524103,8.143720229
2024/4/3 23:00,2,22.21123005,82.890164,2354.746545,804.692806,0,2.445608513,6.428066553,22.94326874,27.3323511,257427.3471,718.0261388,3.817519621,9.376866254,8.261611782,8.524912255
2024/4/4 0:00,2,21.91018244,88.76276204,4025.836899,839.775155,0,2.488940209,6.551460973,22.63342878,27.31542255,258952.0361,720.0148281,3.817519621,9.011190452,8.086427669,8.232140012
2024/4/4 1:00,2,23.27219643,87.0627931,3356.212893,783.9744457,0,2.476977454,6.50372882,24.14202616,27.36791596,261466.2502,719.3520997,3.817519621,9.190720669,8.161725049,8.041904538
2024/4/4 2:00,2,23.41837,81.61810398,1907.967021,780.1919175,0,2.39892564,6.492607848,23.79180172,27.38063637,260949.3692,720.5614275,3.817519621,9.4120597,8.309257412,7.760250901
2024/4/4 3:00,2,22.50634087,82.09476487,3393.760347,785.4846655,0,2.345816402,6.531441602,22.85198183,27.31001549,262295.7651,721.3013776,3.817519621,9.40957052,8.592504138,8.233778638
2024/4/4 4:00,2,25.10758263,75.56549067,3094.268562,746.4312279,0,2.392800649,6.568997606,26.31050678,27.38079851,261692.7654,720.2239535,3.817519621,8.911576064,8.214513774,8.151110376
2024/4/4 5:00,2,25.02453226,73.62184531,3588.711795,787.9490712,0,2.387252672,6.549896641,25.68811362,27.35333969,261325.992,721.0804556,3.817519621,9.223669237,8.47445764,8.215843098
2024/4/4 6:00,2,27.28586096,75.46843593,2171.560594,697.9344846,0,2.412162451,6.614137359,27.82955425,27.3444479,260945.5092,719.6472224,3.817519621,9.340381889,8.185898032,8.085683979
2024/4/4 7:00,2,27.51080288,72.25156525,10339.02342,739.4898732,0,2.392723955,6.527127381,28.72731786,27.35907684,262464.8862,721.6925188,3.817519621,9.622086669,7.967942103,8.291873057
2024/4/4 8:00,2,29.9028634,70.66077135,15568.5675,684.1392965,2.086369231,2.340057736,6.465500579,30.8729289,27.36306685,261791.2116,720.9212555,5.903888852,9.361753646,8.383514048,8.247258835
2024/4/4 9:00,2,31.97051432,67.41061049,21603.55497,698.8286249,0,2.26122412,6.551531517,32.26445817,27.36681188,262203.499,722.728295,5.903888852,9.706333748,8.213566046,8.404342693
2024/4/4 10:00,2,31.04238331,67.24396265,24798.62327,630.0357314,0,2.278326513,6.4869657,31.10953929,27.31456785,263072.143,721.1462649,5.903888852,9.487641129,8.234091379,7.835740094
2024/4/4 11:00,2,30.86042485,61.69023532,28788.90173,619.6690625,0,2.111085968,6.575225752,31.2828212,27.29796563,266518.6781,720.1006072,3.481690023,9.468278015,8.274095542,8.805286801
2024/4/4 12:00,2,32.89756576,65.2540652,27747.94318,661.7033616,0,2.329994045,6.44269985,33.37324966,27.32490563,266948.2942,722.4785543,3.481690023,9.185826656,8.12840104,8.194512741
2024/4/4 13:00,2,31.96561166,67.06646222,30174.595,697.8165617,0,2.28387045,6.469750532,32.84560288,27.33974482,269214.007,724.2851424,3.481690023,9.37912797,8.370425025,7.698360485
2024/4/4 14:00,2,30.1163143,68.37173114,24087.23412,635.4512685,0,2.210814528,6.552003892,30.70904806,27.26150712,268803.5812,723.3119958,2.086369231,9.270488352,7.988154052,8.22263221
2024/4/4 15:00,2,30.67380402,72.57367948,18244.03275,658.6779375,0,2.088756146,6.585068588,31.42617316,27.23183262,265374.3416,725.2925522,2.086369231,9.26206461,8.286982275,8.22619315
2024/4/4 16:00,2,29.5311497,71.19705194,16287.96845,643.8852424,0,2.018187976,6.578304502,29.22499857,27.1987424,267113.8552,724.0302912,2.086369231,9.239504024,8.106557416,7.926733251
2024/4/4 17:00,2,30.19566892,70.7306069,9242.27831,710.7831353,1.35380279,2.041614774,6.655736224,29.84288618,27.24670867,265771.0109,724.0619589,3.440172021,9.167127976,8.622784004,8.084554141
2024/4/4 18:00,2,27.49284883,75.68722668,1634.595739,687.9751239,0,1.912318698,6.476559923,28.41495134,27.20720153,264949.5517,720.8254295,3.440172021,9.235946918,7.819150281,8.293662855
2024/4/4 19:00,2,25.79101341,76.02632749,5333.78739,729.9245686,0,1.982257588,6.517038826,26.167723,27.16644571,268775.3724,720.0424179,3.440172021,9.654944765,8.417578194,8.234286579
2024/4/4 20:00,2,25.05621152,76.41791082,2706.576156,772.4440124,0,1.959313577,6.473372708,26.01126648,27.22962689,269170.8485,720.6370437,3.440172021,9.436159622,8.382631534,7.98411674
2024/4/4 21:00,2,24.90089741,79.23739429,2925.661697,821.6610262,0,1.974015163,6.486809009,25.42788036,27.24658493,267362.8317,724.2032279,3.440172021,9.306336571,8.100261544,7.882462775
2024/4/4 22:00,2,22.28095743,83.01525227,1884.924444,811.018418,0,2.108562781,6.507387284,22.78704363,27.20522197,265261.3328,726.2473757,3.440172021,9.421758085,8.143720229,7.929950663
2024/4/4 23:00,2,21.21455368,82.74855235,3759.449536,784.1418892,0,1.977584232,6.464701748,22.09500018,27.16369379,266666.0358,725.3910875,3.440172021,9.435204986,8.524912255,7.993899351
2024/4/5 0:00,2,22.1015049,83.36455351,3078.715181,801.4745223,0,1.965471246,6.454932548,22.41211807,27.17166556,265718.9141,723.7952278,3.440172021,9.109455777,8.232140012,8.213442605
2024/4/5 1:00,2,22.41283618,80.9572526,3402.0377,787.9838972,0,2.039231412,6.608771522,23.53501218,27.13585888,265764.7389,723.9622883,3.440172021,9.332832628,8.041904538,8.337459427
2024/4/5 2:00,2,23.93683301,83.92371244,2738.178843,744.0791873,0,2.014711183,6.446537046,24.02683065,27.15746151,266594.9507,722.4575912,3.440172021,9.093499516,7.760250901,7.919243495
2024/4/5 3:00,2,23.86967205,78.96813638,775.7530961,836.7958803,0,1.867369406,6.521781704,24.58299747,27.21426697,263976.9434,724.5955585,3.440172021,9.204538661,8.233778638,8.383719853
2024/4/5 4:00,2,24.58941058,78.10042713,3067.180792,808.4183436,0,1.933427637,6.470199843,24.60769814,27.19267647,263949.8557,727.178355,3.440172021,9.149806096,8.151110376,8.328440794
2024/4/5 5:00,2,25.81275136,79.51895525,907.2033983,790.0734143,0,1.865185337,6.411593191,25.76454367,27.22551893,261268.3473,727.2668693,3.440172021,9.180661112,8.215843098,8.198415149
2024/4/5 6:00,2,26.68223163,76.02134941,3360.406899,725.1125894,0,1.901578605,6.456894272,26.61507895,27.20036771,262457.1936,728.3992903,3.440172021,9.194742933,8.085683979,8.315637907
2024/4/5 7:00,2,29.48021514,73.38814728,9919.641751,750.6305122,0,1.810273601,6.440166802,29.51617246,27.28242656,262037.8119,728.8634836,3.440172021,9.216007952,8.291873057,8.201267987
2024/4/5 8:00,2,30.98551592,75.14719992,17324.20793,695.9585936,1.13828848,1.966112333,6.43231661,31.6377166,27.32753708,263793.4523,729.3559543,2.49209127,8.881464827,8.247258835,7.967191863
2024/4/5 9:00,2,29.71074004,74.02073903,20051.49985,656.2456532,0,2.010383911,6.495741341,30.32584891,27.23337982,262241.3972,727.5816639,2.49209127,9.162887346,8.404342693,8.19915114
2024/4/5 10:00,2,30.63412644,67.79020041,24910.02802,661.1107706,0,1.920131774,6.487356749,31.48044387,27.21636911,262352.802,728.8764572,2.49209127,9.005861673,7.835740094,7.862666162
2024/4/5 11:00,2,32.95183288,69.65464674,28204.18067,631.7793852,0,1.886999687,6.50202705,33.73699198,27.30351112,261768.0809,729.3810539,2.49209127,9.518360844,8.805286801,8.317794919
2024/4/5 12:00,2,30.25460671,68.28489681,27895.14462,653.16449,0,2.022592473,6.510025103,30.56208755,27.19338782,261915.2824,729.0252676,2.49209127,9.102912093,8.194512741,8.102015563
